From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
38;7493;sea;13887;-1;-1;-1;-1;;laanemaavormsi
7237;12925;sea;14373;-1;-1;-1;-1;;laanemaavormsi
7451;6671;sea;14886;-1;-1;-1;-1;HANILA_TO_VIRTSU_STRAIT;laanemaamuhu1
2724;12931;sea;14474;-1;-1;-1;-1;VIRTSU_TO_VIIRELAID_STRAIT;laanemaamuhu2
12931;589;sea;13413;-1;-1;-1;-1;;laanemaamuhu3
12931;589;sea;13413;-1;-1;-1;-1;VIIRELAID_TO_MUHU_STRAIT;muhusaaremaa1
10993;11017;sea;13305;-1;-1;-1;-1;MUHU_TO_SAAREMAA_STRAIT;muhusaaremaa2
8840;1952;sea;15378;-1;-1;-1;-1;;padisepaldiski1
393;5034;sea;13351;-1;-1;-1;-1;;padisepaldiski2
1952;5034;sea;13284;-1;-1;-1;-1;;pakriconnect1
4518;4440;sea;13284;-1;-1;-1;-1;;pakriconnect1
4440;7057;sea;13146;-1;-1;-1;-1;;pakriconnectpaldiski1
5034;9014;sea;13146;-1;-1;-1;-1;;pakriconnectpaldiski2
7441;4410;sea;13146;-1;-1;-1;-1;;viimsiconnectaegna
7799;5353;sea;16241;-1;-1;-1;-1;;piirisaare
4066;12292;sea;17627;-1;-1;-1;-1;;kolpinovarska
9018;3517;sea;16126;-1;-1;-1;-1;;kolpinomikitamae
12028;6359;sea;14481;-1;-1;-1;-1;;tostamaamanija
6359;8671;sea;14632;-1;-1;-1;-1;;tostamaamanija
1501;6025;sea;14818;-1;-1;-1;-1;;kaarmamuratsi
6025;6392;sea;14818;-1;-1;-1;-1;;muratsibagdad
6392;12161;sea;14294;-1;-1;-1;-1;;bagdadabruka
12161;12934;sea;14409;-1;-1;-1;-1;;bagdadabruka
12161;12935;sea;14489;-1;-1;-1;-1;;bagdadabruka
6993;5145:sea;12938;-1;-1;-1;-1;;vormsivohilaid
5145;2155:sea;13959;-1;-1;-1;-1;;hiiumaavohilaid

-1;-1;;-1;-1;-1;-1;-1;-1
